UID,Failure Type,Webpage,Range,base-1,min-oracle-1,max-oracle-1,base-2,min-oracle-2,max-oracle-2,base-3,min-oracle-3,max-oracle-3,base-4,min-oracle-4,max-oracle-4,base-5,min-oracle-5,max-oracle-5,base-6,min-oracle-6,max-oracle-6,base-7,min-oracle-7,max-oracle-7,base-8,min-oracle-8,max-oracle-8,Classification
26,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.98,1,1,1,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,TP
27,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
28,small-range,AccountKiller,476px-480px,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,1,0.89,0.95,1,1,0.98,1,0.91,0.91,1,1,1,TP
29,small-range,AccountKiller,476px-480px,1,0.87,0.9,1,0.67,0.68,1,0.98,0.99,1,1,1,1,0.88,0.91,1,1,1,1,0.95,0.96,1,0.99,0.99,TP
30,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,0.98,0.98,1,1,1,TP
31,small-range,AccountKiller,476px-480px,1,0.87,0.9,1,0.67,0.68,1,0.98,0.99,1,1,1,1,1,0.99,1,1,0.99,1,1,1,1,1,1,TP
32,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,0.98,0.98,1,1,1,TP
33,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.98,0.98,1,1,1,1,1,0.99,1,1,0.99,1,1,1,1,1,1,TP
34,small-range,AccountKiller,476px-480px,1,0.89,0.95,1,1,0.98,1,0.91,0.91,1,1,1,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
35,small-range,AccountKiller,476px-480px,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,1,1,1,1,1,0.99,1,1,1,1,0.99,0.99,TP
36,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
37,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,1,0.99,0.98,1,1,1,TP
38,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.98,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,TP
39,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
40,small-range,AccountKiller,476px-480px,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,TP
41,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,1,0.99,1,1,0.99,1,1,1,1,1,1,TP
42,small-range,AccountKiller,476px-480px,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
43,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,TP
44,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,TP
45,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,TP
46,small-range,AccountKiller,476px-480px,1,0.91,0.95,1,1,0.96,1,0.99,0.99,1,1,1,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,TP
47,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,TP
48,small-range,AccountKiller,476px-480px,1,0.88,0.92,1,1,0.98,1,0.98,0.98,1,0.99,0.99,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,TP
49,small-range,AccountKiller,476px-480px,1,0.88,0.92,1,1,0.98,1,0.98,0.98,1,0.99,0.99,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,TP
50,small-range,AccountKiller,476px-480px,1,0.87,0.9,1,0.67,0.68,1,0.98,0.99,1,1,1,1,0.86,0.91,1,1,1,1,0.99,0.99,1,0.97,0.97,TP
51,small-range,AccountKiller,476px-480px,1,0.91,0.95,1,1,0.96,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,0.98,0.98,1,1,1,TP
52,small-range,AccountKiller,476px-480px,1,0.89,0.95,1,1,0.98,1,0.91,0.91,1,1,1,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
53,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
54,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
55,small-range,AccountKiller,476px-480px,1,0.87,0.9,1,0.67,0.68,1,0.98,0.99,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,TP
56,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.98,1,1,1,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
57,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,TP
58,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.98,0.98,1,1,1,1,0.86,0.91,1,1,1,1,0.99,0.99,1,0.97,0.97,TP
59,small-range,AccountKiller,476px-480px,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
60,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,TP
61,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TP
62,small-range,AccountKiller,476px-480px,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,1,0.89,0.95,1,1,0.98,1,0.91,0.91,1,1,1,TP
63,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
64,small-range,AccountKiller,476px-480px,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
65,small-range,AccountKiller,800px-803px,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
66,small-range,AccountKiller,476px-480px,1,0.87,0.9,1,0.67,0.68,1,0.98,0.99,1,1,1,1,1,1,1,1,0.99,1,1,1,1,0.99,0.99,TP
67,small-range,AccountKiller,476px-480px,1,0.88,0.92,1,1,0.98,1,0.98,0.98,1,0.99,0.99,1,0.87,0.91,1,1,0.98,1,0.95,0.95,1,1,1,TP
68,small-range,AccountKiller,476px-480px,1,0.88,0.92,1,1,0.98,1,0.98,0.98,1,0.99,0.99,1,1,1,1,1,0.99,1,1,1,1,0.99,0.99,TP
69,small-range,AccountKiller,476px-480px,1,0.87,0.9,1,0.67,0.68,1,0.98,0.99,1,1,1,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
70,small-range,AccountKiller,476px-480px,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,1,1,0.99,1,1,0.99,1,1,1,1,1,1,TP
71,small-range,AccountKiller,476px-480px,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,1,1,0.99,1,1,0.99,1,1,1,1,1,1,TP
72,small-range,AccountKiller,800px-803px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,FP
73,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,TP
74,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.98,1,1,1,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
75,small-range,AccountKiller,476px-480px,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,1,1,1,1,1,0.99,1,1,1,1,0.99,0.99,TP
76,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.98,0.98,1,1,1,1,0.87,0.91,1,1,0.98,1,0.95,0.95,1,1,1,TP
77,small-range,AccountKiller,476px-480px,1,0.86,0.91,1,1,1,1,0.99,0.99,1,0.97,0.97,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,TP
78,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.98,0.98,1,1,1,1,1,1,1,1,0.99,1,1,1,1,0.99,0.99,TP
79,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,TP
80,small-range,AccountKiller,476px-480px,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,1,0.88,0.91,1,1,1,1,0.95,0.96,1,0.99,0.99,TP
81,small-range,AccountKiller,800px-803px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,FP
82,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.98,1,1,1,1,0.88,0.91,1,1,1,1,0.95,0.96,1,0.99,0.99,TP
83,small-range,AccountKiller,476px-480px,1,0.91,0.95,1,1,0.96,1,0.99,0.99,1,1,1,1,0.87,0.9,1,0.67,0.68,1,0.98,0.99,1,1,1,TP
84,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.98,0.98,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,TP
85,small-range,AccountKiller,476px-480px,1,0.87,0.9,1,0.67,0.68,1,0.98,0.99,1,1,1,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
86,small-range,AccountKiller,476px-480px,1,0.91,0.95,1,1,0.96,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TP
87,small-range,AccountKiller,476px-480px,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
88,small-range,AccountKiller,476px-480px,1,0.91,0.95,1,1,0.96,1,0.99,0.99,1,1,1,1,1,0.99,1,1,0.99,1,1,1,1,1,1,TP
89,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.98,0.98,1,1,1,1,0.88,0.91,1,1,1,1,0.95,0.96,1,0.99,0.99,TP
90,small-range,AccountKiller,476px-480px,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
91,small-range,AccountKiller,476px-480px,1,0.88,0.92,1,1,0.98,1,0.98,0.98,1,0.99,0.99,1,1,1,1,1,1,1,0.99,0.98,1,1,1,TP
92,small-range,AccountKiller,476px-480px,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,1,1,0.99,1,1,0.99,1,1,1,1,1,1,TP
93,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
94,small-range,AccountKiller,476px-480px,1,0.91,0.95,1,1,0.96,1,0.99,0.99,1,1,1,1,1,1,1,1,0.99,1,1,1,1,0.99,0.99,TP
95,small-range,AccountKiller,476px-480px,1,0.91,0.95,1,1,0.96,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,TP
96,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,0.98,0.98,1,1,1,TP
97,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.98,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,TP
98,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,0.87,0.9,1,0.67,0.68,1,0.98,0.99,1,1,1,TP
99,small-range,AccountKiller,476px-480px,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,1,0.88,0.91,1,1,1,1,0.95,0.96,1,0.99,0.99,TP
100,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.98,0.98,1,1,1,1,0.89,0.95,1,1,0.98,1,0.91,0.91,1,1,1,TP
101,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.98,0.98,1,1,1,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
102,small-range,AccountKiller,476px-480px,1,0.91,0.95,1,1,0.96,1,0.99,0.99,1,1,1,1,0.89,0.95,1,1,0.98,1,0.91,0.91,1,1,1,TP
103,small-range,AccountKiller,476px-480px,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,1,1,0.99,1,1,0.99,1,1,1,1,1,1,TP
104,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
105,small-range,AccountKiller,476px-480px,1,0.91,0.95,1,1,0.96,1,0.99,0.99,1,1,1,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
106,small-range,AccountKiller,476px-480px,1,0.87,0.9,1,0.67,0.68,1,0.98,0.99,1,1,1,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,TP
107,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,0.89,0.95,1,1,0.98,1,0.91,0.91,1,1,1,TP
108,small-range,AccountKiller,476px-480px,1,0.88,0.92,1,1,0.98,1,0.98,0.98,1,0.99,0.99,1,1,1,1,1,1,1,0.98,0.98,1,1,1,TP
109,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
110,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,TP
111,small-range,AccountKiller,476px-480px,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,1,0.87,0.91,1,1,0.98,1,0.95,0.95,1,1,1,TP
112,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,TP
113,small-range,AccountKiller,476px-480px,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
114,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,0.87,0.91,1,1,0.98,1,0.95,0.95,1,1,1,TP
115,small-range,AccountKiller,476px-480px,1,0.91,0.95,1,1,0.96,1,0.99,0.99,1,1,1,1,1,1,1,1,1,1,0.99,0.98,1,1,1,TP
116,small-range,AccountKiller,476px-480px,1,0.91,0.95,1,1,0.96,1,0.99,0.99,1,1,1,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
117,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,0.87,0.9,1,0.67,0.68,1,0.98,0.99,1,1,1,TP
118,small-range,AccountKiller,476px-480px,1,0.88,0.91,1,1,1,1,0.95,0.96,1,0.99,0.99,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
119,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,TP
120,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,TP
121,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,TP
122,small-range,AccountKiller,476px-480px,1,0.86,0.91,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,TP
123,small-range,AccountKiller,476px-480px,1,0.86,0.91,1,1,1,1,0.99,0.99,1,0.97,0.97,1,0.87,0.91,1,1,0.98,1,0.95,0.95,1,1,1,TP
124,small-range,AccountKiller,476px-480px,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,1,1,0.99,1,1,0.99,1,1,1,1,1,1,TP
125,small-range,AccountKiller,476px-480px,1,0.86,0.91,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,1,1,0.99,1,1,1,1,0.99,0.99,TP
126,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,0.86,0.91,1,1,1,1,0.99,0.99,1,0.97,0.97,TP
127,small-range,AccountKiller,476px-480px,1,0.87,0.9,1,0.67,0.68,1,0.98,0.99,1,1,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,TP
128,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
129,small-range,AccountKiller,476px-480px,1,0.87,0.91,1,1,0.98,1,0.95,0.95,1,1,1,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
130,small-range,AccountKiller,476px-480px,1,0.88,0.92,1,1,0.98,1,0.98,0.98,1,0.99,0.99,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
131,small-range,AccountKiller,476px-480px,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,1,0.87,0.91,1,1,0.98,1,0.95,0.95,1,1,1,TP
132,small-range,AccountKiller,476px-480px,1,0.88,0.91,1,1,1,1,0.95,0.96,1,0.99,0.99,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
133,small-range,AccountKiller,476px-480px,1,0.88,0.92,1,1,0.98,1,0.98,0.98,1,0.99,0.99,1,0.87,0.9,1,0.67,0.68,1,0.98,0.99,1,1,1,TP
134,small-range,AccountKiller,800px-803px,1,1,1,1,1,1,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
135,small-range,AccountKiller,476px-480px,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
136,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,1,1,1,1,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,TP
137,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,0.88,0.91,1,1,1,1,0.95,0.96,1,0.99,0.99,TP
138,small-range,AccountKiller,476px-480px,1,0.85,0.86,1,0.96,0.93,1,0.96,0.97,1,1,1,1,1,1,1,1,0.99,1,1,1,1,0.99,0.99,TP
139,small-range,AccountKiller,476px-480px,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,1,1,1,1,1,0.99,1,1,1,1,0.99,0.99,TP
140,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,0.91,0.95,1,1,0.96,1,0.99,0.99,1,1,1,TP
141,small-range,AccountKiller,476px-480px,1,0.91,0.95,1,1,0.96,1,0.99,0.99,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,TP
142,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.98,1,1,1,1,0.86,0.91,1,1,1,1,0.99,0.99,1,0.97,0.97,TP
143,small-range,AccountKiller,476px-480px,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TP
144,small-range,AccountKiller,476px-480px,1,0.87,0.9,1,0.67,0.68,1,0.98,0.99,1,1,1,1,1,1,1,1,1,1,0.99,0.98,1,1,1,TP
145,small-range,AccountKiller,476px-480px,1,0.87,0.91,1,1,0.98,1,0.95,0.95,1,1,1,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
146,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.98,0.98,1,1,1,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
147,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,1,1,1,1,1,0.91,0.95,1,1,0.96,1,0.99,0.99,1,1,1,TP
148,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.98,1,1,1,TP
149,small-range,AccountKiller,476px-480px,1,0.88,0.91,1,1,1,1,0.95,0.96,1,0.99,0.99,1,1,1,1,1,0.99,1,1,1,1,0.99,0.99,TP
150,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
151,small-range,AccountKiller,476px-480px,1,0.87,0.9,1,0.67,0.68,1,0.98,0.99,1,1,1,1,1,1,1,1,1,1,0.98,0.98,1,1,1,TP
152,small-range,AccountKiller,476px-480px,1,0.87,0.91,1,1,0.98,1,0.95,0.95,1,1,1,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
153,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,0.88,0.92,1,1,0.98,1,0.98,0.98,1,0.99,0.99,TP
154,small-range,AccountKiller,476px-480px,1,0.86,0.91,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,TP
155,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
156,small-range,AccountKiller,800px-803px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,FP
157,small-range,AccountKiller,476px-480px,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
158,small-range,AccountKiller,476px-480px,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TP
159,small-range,AccountKiller,476px-480px,1,1,1,1,0.98,0.98,1,0.98,0.98,1,1,1,1,1,1,1,1,0.99,1,1,1,1,0.99,0.99,TP
160,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,0.99,0.99,1,1,1,1,0.99,0.99,TP
161,small-range,AccountKiller,476px-480px,1,0.91,0.95,1,1,0.96,1,0.99,0.99,1,1,1,1,0.87,0.91,1,1,0.98,1,0.95,0.95,1,1,1,TP
162,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
163,small-range,AccountKiller,476px-480px,1,1,0.99,1,1,0.99,1,0.99,0.99,1,1,1,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,TP
164,small-range,AccountKiller,476px-480px,1,0.86,0.91,1,1,1,1,0.99,0.99,1,0.97,0.97,1,1,1,1,0.62,0.62,1,0.99,0.98,1,0.99,0.99,TP
176,small-range,AirBnb,1199px-1199px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
177,small-range,AirBnb,1200px-1200px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
188,small-range,CloudConvert,980px-980px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
212,small-range,Consumer-Reports,768px-770px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
225,small-range,Duolingo,378px-380px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
241,small-range,EatThisMuch,769px-769px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
242,small-range,EatThisMuch,980px-982px,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FP
